Time,Strain_Energy,Surface_Energy,crack_tip_x,crack_tip_y
4.15e-06,428.0604044225921,0.06408910543011649,0.049,0.025
4.16e-06,429.2110917183302,0.06446358025996372,0.049,0.025
4.17e-06,430.3612829504483,0.0648392860302241,0.049,0.025
4.18e-06,431.51098882701905,0.06521623503541757,0.049,0.025
4.19e-06,432.6602185535092,0.06559444096512924,0.049,0.025
4.2000000000000004e-06,433.8089790406831,0.06597392011632112,0.049,0.025
4.21e-06,434.9572743723096,0.06635469152333112,0.049,0.025
4.22e-06,436.10510562589496,0.06673677682978535,0.049,0.025
4.23e-06,437.25247108205707,0.06712020030560857,0.049,0.025
4.24e-06,438.39936679046,0.06750498961476722,0.049,0.025
4.25e-06,439.5457874034386,0.06789117508016437,0.049,0.025
4.26e-06,440.6917271335372,0.0682787894089916,0.049,0.025
4.27e-06,441.83718067425326,0.06866786808340046,0.049,0.025
4.28e-06,442.98214393853385,0.06905844779593391,0.049,0.025
4.2900000000000004e-06,444.1266144953463,0.06945056600938401,0.049,0.025
4.3e-06,445.2705916502465,0.06984426083689846,0.049,0.025
4.31e-06,446.4140761833326,0.07023957045604018,0.049,0.025
4.32e-06,447.55706982089345,0.07063653129313009,0.049,0.025
4.33e-06,448.69957456258715,0.07103517530093277,0.049,0.025
4.34e-06,449.8415920001771,0.07143553017592175,0.049,0.025
4.35e-06,450.98312277499423,0.07183761776805363,0.049,0.025
4.36e-06,452.12416627068535,0.07224145453256646,0.049,0.025
4.3700000000000005e-06,453.2647206001803,0.07264705054192577,0.049,0.025
4.38e-06,454.4047828702256,0.07305441077941177,0.049,0.025
4.39e-06,455.54434966361123,0.07346353604280191,0.049,0.025
4.4e-06,456.68341763672544,0.07387442178644454,0.049,0.025
4.41e-06,457.8219841035979,0.07428705789945148,0.049,0.025
4.42e-06,458.9600474948525,0.07470142840176021,0.049,0.025
4.43e-06,460.0976076087654,0.07511751198127846,0.049,0.025
4.44e-06,461.23466562263786,0.07553528286082214,0.049,0.025
4.45e-06,462.3712238859706,0.07595471140634662,0.049,0.025
4.4600000000000005e-06,463.5072855626886,0.07637576424348128,0.049,0.025
4.47e-06,464.6428542103136,0.07679840806775903,0.049,0.025
4.48e-06,465.77793340902434,0.07722261282689026,0.049,0.025
4.49e-06,466.91252653558183,0.07764835160293301,0.049,0.025
4.5e-06,468.04663672614777,0.07807560303637764,0.049,0.025
4.51e-06,469.1802670452347,0.07850435336084136,0.049,0.025
4.52e-06,470.31342082544614,0.07893459910512098,0.049,0.025
4.53e-06,471.4461021128469,0.07936634817889929,0.049,0.025
4.54e-06,472.57831612929874,0.0797996184628229,0.049,0.025
4.5500000000000005e-06,473.7100696510274,0.08023443771065762,0.049,0.025
4.56e-06,474.8413712279268,0.08067084257889572,0.049,0.025
4.57e-06,475.9722311877459,0.08110887815892903,0.049,0.025
4.58e-06,477.1026614091651,0.08154859516108381,0.049,0.025
4.59e-06,478.23267486740406,0.08199004739006703,0.049,0.025
4.6e-06,479.3622849842088,0.08243329039248208,0.049,0.025
4.61e-06,480.4915048372287,0.0828783792491714,0.049,0.025
4.62e-06,481.6203462883472,0.08332536613603776,0.049,0.025
4.63e-06,482.74881909033826,0.08377430104662437,0.049,0.025
4.6400000000000005e-06,483.87693004563107,0.08422523366889352,0.049,0.025
4.65e-06,485.0046823049619,0.08467820954603411,0.049,0.025
4.66e-06,486.13207486775053,0.08513326806468058,0.049,0.025
4.67e-06,487.25910236162724,0.08559044187918112,0.049,0.025
4.68e-06,488.385755175464,0.08604975519039124,0.049,0.025
4.69e-06,489.5120199894802,0.08651122358746882,0.049,0.025
4.7e-06,490.6378807240799,0.08697485174777006,0.049,0.025
4.71e-06,491.7633198644805,0.087440633657089,0.049,0.025
4.72e-06,492.8883200747952,0.0879085537152176,0.049,0.025
4.7300000000000005e-06,494.01286596381004,0.08837858612941603,0.049,0.025
4.74e-06,495.13694580665845,0.08885069881006712,0.049,0.025
4.75e-06,496.2605530398877,0.08932485400330208,0.049,0.025
4.76e-06,497.383687333325,0.08980101258337221,0.049,0.025
4.77e-06,498.506355120426,0.09027913434827599,0.049,0.025
4.78e-06,499.62856951619597,0.09075918022043784,0.049,0.025
4.79e-06,500.75034965237717,0.09124111501259552,0.049,0.025
4.8e-06,501.8717195407977,0.09172491045554709,0.049,0.025
4.81e-06,502.9927066419698,0.09221054552708542,0.049,0.025
4.8200000000000004e-06,504.1133403347765,0.09269800511069269,0.049,0.025
4.83e-06,505.23365046574054,0.09318728009847942,0.049,0.025
4.84e-06,506.35366611548193,0.09367836791240175,0.049,0.025
4.85e-06,507.47341464865946,0.09417127246459768,0.049,0.025
4.86e-06,508.59292103244866,0.09466600480587806,0.049,0.025
4.87e-06,509.71220735861294,0.09516258041966015,0.049,0.025
4.88e-06,510.83129245443814,0.09566101887934064,0.049,0.025
4.89e-06,511.9501914914534,0.09616134436873892,0.049,0.025
4.9000000000000005e-06,513.0689155447792,0.09666358620135528,0.049,0.025
4.9100000000000004e-06,514.1874711262589,0.09716777748266486,0.049,0.025
4.92e-06,515.3058597804506,0.09767395293833603,0.049,0.025
4.93e-06,516.4240778870574,0.09818214599414181,0.049,0.025
4.94e-06,517.542116825585,0.09869238704146462,0.049,0.025
4.95e-06,518.6599636329747,0.09920470221717903,0.049,0.025
4.96e-06,519.7776022086812,0.09971911322484717,0.049,0.025
4.97e-06,520.8950150190966,0.10023563844782411,0.049,0.025
4.98e-06,522.0121851519735,0.10075429138907584,0.049,0.025
4.9900000000000005e-06,523.1290984666699,0.10127507986229424,0.049,0.025
5e-06,524.2457455405007,0.10179800849255752,0.049,0.025
5.01e-06,525.3621231374307,0.10232307856805599,0.049,0.025
5.02e-06,526.4782349691781,0.10285029045971862,0.049,0.025
5.03e-06,527.5940916502607,0.10337964364627332,0.049,0.025
5.04e-06,528.7097098645545,0.10391113783375719,0.049,0.025
5.05e-06,529.8251109037108,0.10444477091399736,0.049,0.025
5.06e-06,530.9403188051438,0.10498054312859526,0.049,0.025
5.07e-06,532.055358394708,0.10551846012006892,0.049,0.025
5.0800000000000005e-06,533.1702535159677,0.10605853257084703,0.049,0.025
5.09e-06,534.2850256513578,0.10660077626040736,0.049,0.025
5.1e-06,535.3996930532902,0.10714521172623642,0.049,0.025
5.11e-06,536.514270393916,0.10769186450092115,0.049,0.025
5.12e-06,537.6287688518986,0.10824076724257782,0.049,0.025
5.13e-06,538.7431965083264,0.10879196006659289,0.049,0.025
5.14e-06,539.8575588981,0.10934549106699856,0.049,0.025
5.15e-06,540.9718595961199,0.10990141423729953,0.049,0.025
5.16e-06,542.0861007604142,0.11045978526826496,0.049,0.025
5.1700000000000005e-06,543.2002835984127,0.11102066139747642,0.049,0.025
5.18e-06,544.314408786495,0.1115841020192991,0.049,0.025
5.19e-06,545.4284768959628,0.11215016562792789,0.049,0.025
5.2e-06,546.5424888522385,0.11271890791246578,0.049,0.025
5.21e-06,547.6564464361077,0.11329037946415528,0.049,0.025
5.22e-06,548.7703527842583,0.11386462688377955,0.049,0.025
5.23e-06,549.8842128231295,0.11444169510586685,0.049,0.025
5.24e-06,550.9980335586807,0.11502162676280084,0.049,0.025
5.25e-06,552.1118241395121,0.11560446288992952,0.049,0.025
5.2600000000000005e-06,553.2255956647634,0.11619024121738852,0.049,0.025
5.27e-06,554.3393607526654,0.11677899363434076,0.049,0.025
5.28e-06,555.4531329383733,0.1173707456796044,0.049,0.025
5.29e-06,556.5669260147454,0.11796551846311405,0.049,0.025
5.3e-06,557.6807534458046,0.11856333091852006,0.049,0.025
5.31e-06,558.7946279654892,0.11916419759449728,0.049,0.025
5.32e-06,559.9085614003989,0.11976812804494907,0.049,0.025
5.33e-06,561.0225646981186,0.12037512873579288,0.049,0.025
5.34e-06,562.1366480783986,0.12098520861020952,0.049,0.025
5.3500000000000004e-06,563.2508211966845,0.12159838244970633,0.049,0.025
5.36e-06,564.3650931921144,0.12221467163350748,0.049,0.025
5.37e-06,565.4794725165684,0.1228341062027563,0.049,0.025
5.38e-06,566.5939665180628,0.12345672656794522,0.049,0.025
5.39e-06,567.7085808295145,0.12408258515976778,0.049,0.025
5.4e-06,568.8233186950581,0.12471174558469714,0.049,0.025
5.41e-06,569.9381804087045,0.1253442797475286,0.049,0.025
5.42e-06,571.0531630393318,0.12598026678652446,0.049,0.025
5.4300000000000005e-06,572.1682605941506,0.1266197883675306,0.049,0.025
5.4400000000000004e-06,573.2834646641202,0.12726292919407722,0.049,0.025
5.45e-06,574.3987655288166,0.1279097741606853,0.049,0.025
5.46e-06,575.5141535734015,0.12856040661711843,0.049,0.025
5.47e-06,576.629620810876,0.1292149059791122,0.049,0.025
5.48e-06,577.7451622674107,0.12987334647004303,0.049,0.025
5.49e-06,578.8607770131906,0.13053579770244808,0.049,0.025
5.5e-06,579.9764686860966,0.13120232910803173,0.049,0.025
5.51e-06,581.0922454736223,0.13187300937569363,0.049,0.025
5.5200000000000005e-06,582.2081195961803,0.13254790398643465,0.049,0.025
5.53e-06,583.3241064159728,0.13322707516827023,0.049,0.025
5.54e-06,584.4402233568636,0.133910581971016,0.049,0.025
5.55e-06,585.5564888209595,0.13459847967374933,0.049,0.025
5.56e-06,586.6729212477184,0.13529081897280057,0.049,0.025
5.57e-06,587.7895383880522,0.13598764934755853,0.049,0.025
5.58e-06,588.9063568183642,0.13668901841523928,0.049,0.025
5.59e-06,590.0233916293859,0.13739497376115803,0.049,0.025
5.6e-06,591.1406562164743,0.138105561667593,0.049,0.025
5.6100000000000005e-06,592.2581620767154,0.13882082883871646,0.049,0.025
5.62e-06,593.3759185677295,0.13954082522528133,0.049,0.025
5.63e-06,594.493932637628,0.14026560487424575,0.049,0.025
5.64e-06,595.6122085789444,0.14099522651495025,0.049,0.025
5.65e-06,596.7307478995515,0.14172975378880934,0.049,0.025
5.66e-06,597.8495494018251,0.14246925972119467,0.049,0.025
5.67e-06,598.9686095588627,0.14321382824537185,0.049,0.025
5.68e-06,600.0879232093434,0.14396355248057888,0.049,0.025
5.69e-06,601.2074845171791,0.14471853305962298,0.049,0.025
5.7000000000000005e-06,602.3272880788869,0.14547887880950483,0.049,0.025
5.71e-06,603.44733003387,0.14624470357033956,0.049,0.025
5.72e-06,604.5676089974172,0.14701612382810586,0.049,0.025
5.73e-06,605.6881266656245,0.14779325829921655,0.049,0.025
5.74e-06,606.8088879976375,0.14857622870834564,0.049,0.025
5.75e-06,607.9299009566777,0.14936515805888614,0.049,0.025
5.76e-06,609.0511758544031,0.15016016709439386,0.049,0.025
5.77e-06,610.1727243949232,0.15096137260238776,0.049,0.025
5.78e-06,611.2945585535513,0.1517688885994554,0.049,0.025
5.7900000000000005e-06,612.4166894426563,0.15258282518292343,0.049,0.025
5.8e-06,613.5391262795935,0.15340328865145983,0.049,0.025
5.81e-06,614.6618755481206,0.1542303806027403,0.049,0.025
5.82e-06,615.784940394013,0.15506419984912276,0.049,0.025
5.83e-06,616.9083202802577,0.15590484282352837,0.049,0.025
5.84e-06,618.0320108977915,0.15675240400300097,0.049,0.025
5.85e-06,619.1560043279511,0.15760697567926218,0.049,0.025
5.86e-06,620.2802894540756,0.15846864833764404,0.049,0.025
5.87e-06,621.4048526322366,0.15933750882137426,0.049,0.025
5.8800000000000005e-06,622.5296786146529,0.16021363998449323,0.049,0.025
5.89e-06,623.6547517055992,0.16109712275495355,0.049,0.025
5.9e-06,624.7800570964947,0.16198804169344375,0.049,0.025
5.91e-06,625.9055823030749,0.1628864857555237,0.049,0.025
5.92e-06,627.031318559995,0.16379254924306405,0.049,0.025
5.93e-06,628.1572620065448,0.16470633558399014,0.049,0.025
5.94e-06,629.283414506917,0.1656279610810209,0.049,0.025
5.95e-06,630.4097839792157,0.16655755545510195,0.049,0.025
5.9600000000000005e-06,631.5363841577837,0.16749526037785886,0.049,0.025
5.9700000000000004e-06,632.6632337917148,0.16844122769797296,0.049,0.025
5.98e-06,633.7903553694101,0.16939561782599813,0.049,0.025
5.99e-06,634.9177735369667,0.17035859559188848,0.049,0.025
6e-06,636.0455134110335,0.17133032635363962,0.049,0.025
6.01e-06,637.1735989939855,0.17231097469029935,0.049,0.025
6.02e-06,638.3020518809005,0.17330070097474964,0.049,0.025
6.03e-06,639.4308903687667,0.1742996587136943,0.049,0.025
6.04e-06,640.5601290053504,0.1753079917954812,0.049,0.025
6.0500000000000005e-06,641.6897785289115,0.17632583450166145,0.049,0.025
6.0600000000000004e-06,642.8198460939915,0.17735331488040268,0.049,0.025
6.07e-06,643.950335662448,0.17839055547677415,0.049,0.025
6.08e-06,645.0812484270037,0.17943767335991184,0.049,0.025
6.09e-06,646.2125831706567,0.1804947811082811,0.049,0.025
6.1e-06,647.3443365222972,0.1815619887834274,0.049,0.025
6.11e-06,648.4765031313189,0.1826394045119122,0.049,0.025
6.12e-06,649.6090758203513,0.1837271351497148,0.049,0.025
6.13e-06,650.7420458021294,0.18482528550603272,0.049,0.025
6.1400000000000005e-06,651.8754030299593,0.18593395889077852,0.049,0.025
6.15e-06,653.0091367250088,0.18705325785477994,0.049,0.025
6.16e-06,654.1432360707126,0.18818328548317279,0.049,0.025
6.17e-06,655.2776910164075,0.1893241455298446,0.049,0.025
6.18e-06,656.4124930775826,0.19047594662126655,0.049,0.025
6.19e-06,657.5476360246087,0.1916388042821497,0.049,0.025
6.2e-06,658.683116345757,0.19281284225584872,0.049,0.025
6.21e-06,659.8189334072107,0.19399819360925408,0.049,0.025
6.22e-06,660.95508928836,0.19519500091630806,0.049,0.025
6.2300000000000005e-06,662.091588326995,0.19640341570064676,0.049,0.025
6.24e-06,663.2284364589926,0.1976235977434114,0.049,0.025
6.25e-06,664.3656404738174,0.19885571267591262,0.049,0.025
6.26e-06,665.503207306484,0.20009992993183223,0.049,0.025
6.27e-06,666.6411434731568,0.2013564208090166,0.049,0.025
6.28e-06,667.7794547184413,0.20262535679825208,0.049,0.025
6.29e-06,668.9181458972198,0.20390690639261727,0.049,0.025
6.3e-06,670.0572210518003,0.20520123508970356,0.049,0.025
6.31e-06,671.1966836227259,0.206508505717268,0.049,0.025
6.3200000000000005e-06,672.3365367095791,0.2078288772537757,0.049,0.025
6.33e-06,673.4767832925065,0.20916250355805666,0.049,0.025
6.34e-06,674.6174263468649,0.21050953277473414,0.049,0.025
6.35e-06,675.7584688170826,0.21187010783246762,0.049,0.025
6.36e-06,676.8999134610812,0.21324436514528677,0.049,0.025
6.37e-06,678.0417626045488,0.21463243240017066,0.049,0.025
6.38e-06,679.1840178675634,0.21603442731383785,0.049,0.025
6.39e-06,680.3266799442406,0.21745045540156177,0.049,0.025
6.4e-06,681.4697485009873,0.2188806094935569,0.049,0.025
6.4100000000000005e-06,682.6132222479735,0.22032496983155284,0.049,0.025
6.42e-06,683.7570992010687,0.22178360681262277,0.049,0.025
6.43e-06,684.9013771276148,0.2232565837319511,0.049,0.025
6.44e-06,686.0460541386765,0.22474395608438,0.049,0.025
6.45e-06,687.191129338728,0.2262457764599021,0.049,0.025
6.46e-06,688.336603459146,0.22776209859042404,0.049,0.025
6.47e-06,689.4824793849821,0.2292929812078812,0.049,0.025
6.48e-06,690.6287624955446,0.2308384915575361,0.049,0.025
6.4900000000000005e-06,691.7754607628067,0.2323987073213569,0.049,0.025
6.5000000000000004e-06,692.9225845807058,0.23397371616142731,0.049,0.025
6.51e-06,694.0701463226997,0.2355636167632688,0.049,0.025
6.52e-06,695.2181596722014,0.2371685187642883,0.049,0.025
6.53e-06,696.3666387941566,0.23878854218426332,0.049,0.025
6.54e-06,697.5155974396896,0.24042381554393802,0.049,0.025
6.55e-06,698.6650480807347,0.24207447383401662,0.049,0.025
6.56e-06,699.8150011720095,0.24374065557949479,0.049,0.025
6.57e-06,700.9654646140093,0.24542250166217333,0.049,0.025
6.5800000000000005e-06,702.1164434689558,0.24712015612938915,0.049,0.025
6.5900000000000004e-06,703.2679399547087,0.2488337657763901,0.049,0.025
6.6e-06,704.4199537023205,0.2505634776935723,0.049,0.025
6.61e-06,705.572482225118,0.2523094371053867,0.049,0.025
6.62e-06,706.7255215252171,0.2540717871569834,0.049,0.025
6.63e-06,707.8790667591,0.2558506684554357,0.049,0.025
6.64e-06,709.0331128803871,0.25764621833700985,0.049,0.025
6.65e-06,710.1876551925155,0.2594585683924125,0.049,0.025
6.66e-06,711.342689760805,0.26128784083358697,0.049,0.025
6.6700000000000005e-06,712.4982136500709,0.2631341486291364,0.049,0.025
6.68e-06,713.654225001876,0.26499759329489847,0.049,0.025
6.69e-06,714.8107229620128,0.2668782669916305,0.049,0.025
6.7e-06,715.9677075063765,0.2687762543775991,0.049,0.025
6.71e-06,717.1251792206631,0.2706916294982854,0.049,0.025
6.72e-06,718.2831390583472,0.2726244575321168,0.049,0.025
6.73e-06,719.441588119709,0.2745747978943669,0.049,0.025
6.74e-06,720.6005274781791,0.2765427072081699,0.049,0.025
6.75e-06,721.759958062699,0.2785282424935632,0.049,0.025
6.7600000000000005e-06,722.9198805939033,0.2805314641620671,0.049,0.025
6.77e-06,724.080295568064,0.28255243606325053,0.049,0.025
6.78e-06,725.2412032652448,0.2845912269689098,0.049,0.025
6.79e-06,726.4026037714534,0.2866479121267649,0.049,0.025
6.8e-06,727.5644970109377,0.2887225737342275,0.049,0.025
6.81e-06,728.7268827927077,0.29081529967852876,0.049,0.025
6.82e-06,729.8897608798306,0.2929261823208151,0.049,0.025
6.83e-06,731.0531311022519,0.2950553160372785,0.049,0.025
6.84e-06,732.2169935280026,0.2972027960603926,0.049,0.025
6.8500000000000005e-06,733.3813487082522,0.29936871783215036,0.049,0.025
6.86e-06,734.5461979958716,0.3015531779787882,0.049,0.025
6.87e-06,735.7115439282726,0.3037562735654832,0.049,0.025
6.88e-06,736.8773906333281,0.30597810174047174,0.049,0.025
6.89e-06,738.0437441988878,0.30821876131757375,0.049,0.025
6.9e-06,739.2106129401658,0.3104783543517681,0.049,0.025
6.91e-06,740.3780074942564,0.31275698674277036,0.049,0.025
6.92e-06,741.5459406781198,0.3150547684700295,0.049,0.025
6.9300000000000006e-06,742.7144270720737,0.31737181319046665,0.049,0.025
6.9400000000000005e-06,743.883482329037,0.3197082355512087,0.049,0.025
6.95e-06,745.0531222418771,0.32206414949668166,0.049,0.025
6.96e-06,746.2233616517073,0.32443966618927655,0.049,0.025
6.97e-06,747.394213307804,0.3268348928053834,0.049,0.025
6.98e-06,748.5656868141815,0.329249930093951,0.049,0.025
6.99e-06,749.7377877880401,0.3316848705865019,0.049,0.025
7e-06,750.9105173342141,0.3341397983828865,0.049,0.025
7.01e-06,752.0838719031105,0.3366147898391602,0.049,0.025
7.0200000000000006e-06,753.2578435482343,0.3391099150158593,0.049,0.025
7.0300000000000005e-06,754.4324205483468,0.34162523934287514,0.049,0.025
7.04e-06,755.6075883180974,0.34416082379343066,0.049,0.025
7.05e-06,756.7833304963148,0.34671672510230084,0.049,0.025
7.06e-06,757.9596300939069,0.3492929972124395,0.049,0.025
7.07e-06,759.1364706040512,0.35188969052989477,0.049,0.025
7.08e-06,760.3138369935967,0.35450685078758515,0.049,0.025
7.09e-06,761.491716534929,0.35714451603716957,0.049,0.025
7.1e-06,762.670099459935,0.35980271522494145,0.049,0.025
7.1100000000000005e-06,763.848979449344,0.36248146745392734,0.049,0.025
7.1200000000000004e-06,765.0283539801507,0.36518078092307044,0.049,0.025
7.13e-06,766.2082245402721,0.36790065471213845,0.049,0.025
7.14e-06,767.3885967120635,0.37064108234467313,0.049,0.025
7.15e-06,768.5694801083733,0.37340205572275126,0.049,0.025
7.16e-06,769.7508881331244,0.3761835667119885,0.049,0.025
7.17e-06,770.9328375217282,0.3789856108799158,0.049,0.025
7.18e-06,772.1153476398553,0.3818081924189038,0.049,0.025
7.19e-06,773.2984395553575,0.38465132514352635,0.049,0.025
